44.1138,-60.6545,265.2040
51.7953,-54.2425,265.0086
58.5829,-46.8300,264.7811
64.0543,-39.0134,265.5375
68.0103,-31.6165,267.1360
67.5227,-32.6448,40.5030
67.1052,-33.4946,169.9840
-74.8325,5.0097,34.7120
66.8892,-33.9240,79.8018
-48.4169,-57.2783,34.7167
67.0759,-33.5534,119.9832
67.1563,-33.3920,249.1846
67.2150,-33.2739,199.7304
-61.8320,-42.4476,34.7140
67.0490,-33.6070,109.9665
67.4594,-32.7755,219.3357
-22.2292,71.6300,34.7112
68.0988,-31.4254,32.2841
67.3841,-32.9299,239.1862
-55.6252,50.3075,34.7066
67.0053,-33.6940,99.9327
66.8519,-33.9975,59.6130
-55.6217,-50.3113,34.7145
-66.9386,-33.8264,34.7127
17.2890,72.9801,34.6698
65.9697,35.6791,263.4221
-31.5565,-68.0381,34.7197
59.4758,45.6906,265.1963
66.9474,-33.8089,89.8756
-40.3473,-63.2226,34.7182
67.1474,-33.4100,189.8667
67.1036,-33.4978,160.0019
66.8429,-34.0152,69.7042
66.8567,33.9880,42.4218
67.5307,32.6283,52.8731
67.5254,32.6393,62.7008
67.5037,32.6841,72.6136
67.4794,32.7343,82.5941
67.4674,32.7589,92.6186
67.4602,32.7738,102.6475
67.4603,32.7735,112.6711
67.4643,32.7655,122.6866
67.4689,32.7559,132.6934
67.4742,32.7449,142.6918
67.4814,32.7302,152.6820
67.4908,32.7108,162.6650
67.4999,32.6920,172.6430
67.5023,32.6870,182.6169
67.4902,32.7120,192.5812
67.4586,32.7770,202.5231
67.4075,32.8821,212.4275
67.3400,33.0200,222.2824
67.2674,33.1678,232.0790
67.1751,33.3543,241.8846
66.8443,34.0123,252.0456
67.1046,-33.4959,150.0052
67.5022,-32.6873,229.2216
67.1031,-33.4989,140.0020
58.9481,-46.3694,35.4317
26.7892,70.0524,34.6105
67.0518,-33.6014,49.7728
-66.9388,33.8260,34.7087
67.3225,-33.0557,209.5497
67.1165,-33.4720,179.9466
67.0932,-33.5187,129.9947
-73.4970,14.9396,34.7105
-48.4244,57.2720,34.7057
-70.8499,24.6025,34.7096
36.0963,-65.7424,34.8502
64.2550,-38.6821,33.8774
17.5312,-72.9223,34.8587
-22.2019,-71.6385,34.7198
35.8130,65.8971,34.5381
-12.4882,73.9530,34.7136
-40.3600,63.2145,34.7067
58.3049,47.1756,34.2676
44.1967,60.5942,34.4810
67.3732,-32.9522,258.7115
51.7499,54.2858,34.4523
-74.8325,-5.0092,34.7123
7.4589,74.6282,34.7020
63.7874,39.4483,34.0379
52.3231,-53.7335,35.6570
-31.5761,68.0291,34.7089
-61.8335,42.4455,34.7076
27.0768,-69.9418,34.9080
7.6123,-74.6127,34.7747
-2.4460,-74.9601,34.7312
-12.4418,-73.9608,34.7213
-70.8501,-24.6020,34.7118
-73.4972,-14.9388,34.7121
62.5592,-41.3684,94.9033
-58.8611,46.4798,43.3864
40.7218,62.9820,256.6285
31.8341,67.9087,256.4906
22.4001,71.5768,256.4342
12.5688,73.9393,256.4375
2.5520,74.9566,256.4547
-7.4852,74.6255,256.4815
-17.3743,72.9598,256.5120
-26.9478,69.9915,256.5426
-36.0387,65.7739,256.5687
-44.4859,60.3822,256.5878
-52.1385,53.9127,256.5996
-58.8598,46.4814,256.6058
-64.5302,38.2210,256.6084
-69.0488,29.2790,256.6093
-72.3352,19.8146,256.6096
-74.3308,9.9967,256.6098
-75.0000,0.0004,256.6100
-74.3309,-9.9959,256.6104
-72.3354,-19.8138,256.6111
-69.0492,-29.2781,256.6120
-64.5310,-38.2197,256.6135
-58.8615,-46.4793,256.6155
-52.1418,-53.9095,256.6183
-44.4921,-60.3776,256.6215
-36.0494,-65.7681,256.6244
-26.9660,-69.9845,256.6257
-17.4077,-72.9519,256.6236
-7.5521,-74.6188,256.6170
2.4140,-74.9611,256.6070
12.3003,-73.9845,256.5977
21.9218,-71.7247,256.5953
31.1120,-68.2425,256.6019
39.7430,-63.6042,256.5960
47.7486,-57.8366,256.4821
55.1464,-50.8318,256.0208
62.1720,-41.9481,254.9646
-44.4773,-60.3885,43.4006
62.7777,-41.0360,135.0090
62.4518,-41.5303,84.8108
62.2593,-41.8185,64.3046
44.5772,-60.3148,35.0453
62.8741,-40.8882,43.4927
-36.0505,65.7675,43.3878
-2.5308,74.9573,34.7130
-58.8575,-46.4844,43.3969
62.7788,-41.0344,174.9898
-52.1339,-53.9171,43.3981
62.7538,-41.0726,124.9998
62.7135,-41.1342,114.9851
-64.5294,-38.2224,43.3950
63.0105,-40.6777,204.6122
-26.9650,69.9849,43.3907
61.2483,43.2857,42.5465
63.5647,-39.8062,223.8922
-75.0000,0.0001,43.3941
63.2698,-40.2732,214.2789
62.8687,-40.8965,194.8186
62.7767,-41.0376,165.0132
62.3391,-41.6994,74.6300
62.0540,42.1225,256.2807
63.7357,39.5318,49.7707
63.4632,39.9678,58.5739
63.4392,40.0058,68.3477
63.3745,40.1083,78.2998
63.3583,40.1338,88.3542
63.3304,40.1778,98.4019
63.3227,40.1900,108.4432
63.3282,40.1813,118.4765
63.3359,40.1692,128.4967
63.3438,40.1568,138.5035
63.3542,40.1403,148.4964
63.3707,40.1143,158.4747
63.3931,40.0789,168.4403
63.4120,40.0490,178.3987
63.4086,40.0544,188.3510
63.3667,40.1206,198.2832
63.2837,40.2514,208.1710
63.1681,40.4326,217.9940
63.0277,40.6510,227.7313
62.9471,40.7757,237.2823
62.9456,40.7781,246.5956
22.0577,71.6830,43.3304
62.7828,-41.0283,155.0169
63.0817,-40.5672,243.7846
63.5742,-39.7910,233.7026
62.7858,-41.0237,145.0128
62.2579,-41.8204,53.7840
62.8043,-40.9954,184.9305
-36.0244,-65.7818,43.4036
-74.3308,9.9969,43.3922
-52.1417,53.9096,43.3850
40.2965,-63.2550,43.2671
-69.0486,29.2796,43.3894
-69.0486,-29.2795,43.3938
31.3116,68.1512,43.2250
-17.3989,72.9539,43.3953
62.6494,-41.2316,104.9567
-44.4925,60.3773,43.3850
40.0009,63.4423,43.1056
-64.5305,38.2206,43.3884
48.7440,57.0002,256.9969
55.1744,50.8015,43.1709
31.7751,-67.9363,43.7071
55.7677,50.1494,257.5423
56.3286,-49.5185,46.5107
12.3924,73.9691,43.3877
12.6789,-73.9205,43.4908
22.5017,-71.5449,43.6969
2.6202,-74.9542,43.3965
-7.4403,-74.6300,43.3937
-74.3308,-9.9963,43.3939
-26.9261,-69.9999,43.4051
47.9911,57.6355,43.0362
58.4975,46.9366,52.6260
-55.6190,-50.3143,52.0836
27.3019,69.8542,247.6662
17.5656,72.9140,247.6695
7.5925,74.6147,247.6690
-2.4727,74.9592,247.6980
-12.4601,73.9577,247.7392
-22.2133,71.6350,247.7905
-31.5658,68.0338,247.8390
-40.3542,63.2182,247.8775
-48.4219,57.2740,247.9030
-55.6247,50.3080,247.9171
-61.8340,42.4448,247.9236
-66.9394,33.8248,247.9259
-70.8503,24.6014,247.9265
-73.4971,14.9390,247.9267
-74.8325,5.0099,247.9270
-74.8326,-5.0087,247.9276
-73.4973,-14.9379,247.9284
-70.8507,-24.6004,247.9296
-66.9399,-33.8238,247.9314
-61.8349,-42.4434,247.9343
-55.6268,-50.3056,247.9385
-48.4264,-57.2703,247.9440
-40.3622,-63.2130,247.9500
-31.5790,-68.0277,247.9549
